Weekday,Date,Tour,Vorhanden,Welle
Tuesday,2023-10-17,027,1,True
Tuesday,2023-10-17,011,1,True
Tuesday,2023-10-17,026,1,True
Tuesday,2023-10-17,014,1,True
Tuesday,2023-10-17,019,1,True
Tuesday,2023-10-17,006,1,True
Tuesday,2023-10-17,024,1,True
Tuesday,2023-10-17,015,1,True
Tuesday,2023-10-17,016,1,True
Tuesday,2023-10-17,013,1,True
Tuesday,2023-10-17,023,1,True
Tuesday,2023-10-17,029,1,True
Tuesday,2023-10-17,003,1,True
Tuesday,2023-10-17,004,1,True
Tuesday,2023-10-17,001,1,True
Tuesday,2023-10-17,020,1,True
Tuesday,2023-10-17,009,1,True
Tuesday,2023-10-17,022,1,True
Tuesday,2023-10-17,007,1,True
Tuesday,2023-10-17,012,1,True
Tuesday,2023-10-17,017,1,True
Tuesday,2023-10-17,028,1,True
Tuesday,2023-10-17,018,1,True
Tuesday,2023-10-17,005,1,True
Tuesday,2023-10-17,008,1,True
Tuesday,2023-10-17,025,1,True
Tuesday,2023-10-17,002,1,True
Tuesday,2023-10-17,021,1,True
Tuesday,2023-10-17,010,1,True
Thursday,2023-10-26,007,1,True
Thursday,2023-10-26,048,1,True
Thursday,2023-10-26,009,2,True
Thursday,2023-10-26,028,1,True
Thursday,2023-10-26,026,1,True
Thursday,2023-10-26,012,1,True
Thursday,2023-10-26,024,1,True
Thursday,2023-10-26,021,1,True
Thursday,2023-10-26,045,1,True
Thursday,2023-10-26,037,1,True
Thursday,2023-10-26,006,1,True
Thursday,2023-10-26,027,1,True
Thursday,2023-10-26,025,1,True
Thursday,2023-10-26,010,1,True
Thursday,2023-10-26,002,1,True
Thursday,2023-10-26,015,2,True
Thursday,2023-10-26,044,1,True
Thursday,2023-10-26,017,1,True
Thursday,2023-10-26,047,1,True
Thursday,2023-10-26,016,1,True
Thursday,2023-10-26,003,2,True
Thursday,2023-10-26,035,1,True
Thursday,2023-10-26,001,1,True
Thursday,2023-10-26,022,1,True
Thursday,2023-10-26,018,1,True
Thursday,2023-10-26,004,1,True
Thursday,2023-10-26,019,1,True
Thursday,2023-10-26,034,1,True
Thursday,2023-10-26,020,1,True
Thursday,2023-10-26,014,1,True
Thursday,2023-10-26,043,1,True
Thursday,2023-10-26,011,1,True
Thursday,2023-10-26,023,2,True
Thursday,2023-10-26,032,1,True
Thursday,2023-10-26,042,1,True
Thursday,2023-10-26,036,1,True
Thursday,2023-10-26,029,1,True
Thursday,2023-10-26,033,1,True
Thursday,2023-10-26,008,1,True
Thursday,2023-10-26,038,1,True
Thursday,2023-10-26,041,1,True
Thursday,2023-10-26,013,1,True
Thursday,2023-10-26,039,1,True
Thursday,2023-10-26,005,2,True
Thursday,2023-10-26,040,1,True
Thursday,2023-10-26,031,1,True
Thursday,2023-10-26,030,1,True
Thursday,2023-10-26,046,1,True
